ensembl_gene_id	entrezgene_id	external_gene_name
ENSMUSG00000001138	94218	Cnnm3
ENSMUSG00000001143	214895	Lman2l
ENSMUSG00000002459	58175	Rgs20
ENSMUSG00000002881	17936	Nab1
ENSMUSG00000003134	54610	Tbc1d8
ENSMUSG00000003135	52846	Cnot11
ENSMUSG00000004768	19335	Rab23
ENSMUSG00000005886	17978	Ncoa2
ENSMUSG00000008136	14200	Fhl2
ENSMUSG00000010290	98404	AI597479
ENSMUSG00000010453	226976	Kansl3
ENSMUSG00000016918	240725	Sulf1
ENSMUSG00000018417	17912	Myo1b
ENSMUSG00000025776	83691	Crispld1
ENSMUSG00000025777	14545	Gdap1
ENSMUSG00000025779	17087	Ly96
ENSMUSG00000025900	19888	Rp1
ENSMUSG00000025902	20671	Sox17
ENSMUSG00000025903	18777	Lypla1
ENSMUSG00000025907	12421	Rb1cc1
ENSMUSG00000025911	76187	Adhfe1
ENSMUSG00000025912	17864	Mybl1
ENSMUSG00000025915	170755	Sgk3
ENSMUSG00000025916	69312	Ppp1r42
ENSMUSG00000025917	26754	Cops5
ENSMUSG00000025920	29819	Stau2
ENSMUSG00000025921	98711	Rdh10
ENSMUSG00000025925	21749	Terf1
ENSMUSG00000025927	21419	Tfap2b
ENSMUSG00000025930	17681	Msc
ENSMUSG00000025931	74229	Paqr8
ENSMUSG00000025932	14048	Eya1
ENSMUSG00000025933	75712	Tmem14a
ENSMUSG00000025934	14859	Gsta3
ENSMUSG00000025935	72265	Tram1
ENSMUSG00000025937	212442	Lactb2
ENSMUSG00000025938	240726	Slco5a1
ENSMUSG00000025939	66799	Ube2w
ENSMUSG00000025940	70397	Tmem70
ENSMUSG00000025986	227059	Slc39a10
ENSMUSG00000025993	53945	Slc40a1
ENSMUSG00000025995	73674	Wdr75
ENSMUSG00000026042	12832	Col5a2
ENSMUSG00000026043	12825	Col3a1
ENSMUSG00000026047	72050	Kdelc1
ENSMUSG00000026048	22592	Ercc5
ENSMUSG00000026049	75623	Tex30
ENSMUSG00000026051	78896	1500015O10Rik
ENSMUSG00000026058	170771	Khdrbs2
ENSMUSG00000026062	226999	Slc9a2
ENSMUSG00000026064	19243	Ptp4a1
ENSMUSG00000026065	110895	Slc9a4
ENSMUSG00000026068	16174	Il18rap
ENSMUSG00000026069	17082	Il1rl1
ENSMUSG00000026070	16182	Il18r1
ENSMUSG00000026072	16177	Il1r1
ENSMUSG00000026073	16178	Il1r2
ENSMUSG00000026074	26921	Map4k4
ENSMUSG00000026077	18143	Npas2
ENSMUSG00000026078	68833	Pdcl3
ENSMUSG00000026080	98388	Chst10
ENSMUSG00000026082	56210	Rev1
ENSMUSG00000026083	226982	Eif5b
ENSMUSG00000026085	69541	Lyg1
ENSMUSG00000026087	107734	Mrpl30
ENSMUSG00000026088	69028	Mitd1
ENSMUSG00000026090	72097	2010300C02Rik
ENSMUSG00000026094	98267	Stk17b
ENSMUSG00000026095	70396	Asnsd1
ENSMUSG00000026096	72085	Osgepl1
ENSMUSG00000026097	227102	Ormdl1
ENSMUSG00000026098	227099	Pms1
ENSMUSG00000026102	16329	Inpp1
ENSMUSG00000026103	14660	Gls
ENSMUSG00000026104	20846	Stat1
ENSMUSG00000026107	109019	Nabp1
ENSMUSG00000026109	56363	Tmeff2
ENSMUSG00000026110	269181	Mgat4a
ENSMUSG00000026111	67387	Unc50
ENSMUSG00000026112	76178	Coa5
ENSMUSG00000026113	269180	Inpp4a
ENSMUSG00000026114	12790	Cnga3
ENSMUSG00000026116	56030	Tmem131
ENSMUSG00000026117	22637	Zap70
ENSMUSG00000026121	20353	Sema4c
ENSMUSG00000026123	226971	Plekhb2
ENSMUSG00000026125	21755	Prss39
ENSMUSG00000026126	19253	Ptpn18
ENSMUSG00000026127	27993	Imp4
ENSMUSG00000026131	13518	Dst
ENSMUSG00000026134	19076	Prim2
ENSMUSG00000026141	12823	Col19a1
ENSMUSG00000026147	12839	Col9a1
ENSMUSG00000026153	68187	Fam135a
ENSMUSG00000026154	68002	Sdhaf4
ENSMUSG00000026155	98366	Smap1
ENSMUSG00000026156	280645	B3gat2
ENSMUSG00000026158	70155	Ogfrl1
ENSMUSG00000028033	226922	Kcnq5
ENSMUSG00000032719	226866	Sbspon
ENSMUSG00000033793	108664	Atp6v1h
ENSMUSG00000033813	21399	Tcea1
ENSMUSG00000033845	27395	Mrpl15
ENSMUSG00000037138	16764	Aff3
ENSMUSG00000037216	623661	Lipt1
ENSMUSG00000037351	226977	Actr1b
ENSMUSG00000037408	94220	Cnnm4
ENSMUSG00000037432	100534273	Fer1l5
ENSMUSG00000037447	214855	Arid5a
ENSMUSG00000037470	320011	Uggt1
ENSMUSG00000037503	214469	Fam168b
ENSMUSG00000037509	226970	Arhgef4
ENSMUSG00000037529	21756	Prss40
ENSMUSG00000041144	227058	Dnah7b
ENSMUSG00000041426	227095	Hibch
ENSMUSG00000041439	98682	Mfsd6
ENSMUSG00000041670	116837	Rims1
ENSMUSG00000041684	246229	Bivm
ENSMUSG00000041722	433278	Khdc1c
ENSMUSG00000041763	22019	Tpp2
ENSMUSG00000041779	170829	Tram2
ENSMUSG00000041809	71877	Efhc1
ENSMUSG00000041859	17215	Mcm3
ENSMUSG00000041872	257630	Il17f
ENSMUSG00000041878	NA	8430432A02Rik
ENSMUSG00000041907	93690	Gpr45
ENSMUSG00000041945	211798	Mfsd9
ENSMUSG00000042111	69668	Ccdc115
ENSMUSG00000042182	320705	Bend6
ENSMUSG00000042197	98403	Zfp451
ENSMUSG00000042215	213539	Bag2
ENSMUSG00000042414	383491	Prdm14
ENSMUSG00000042501	329093	Cpa6
ENSMUSG00000042686	57339	Jph1
ENSMUSG00000042807	329152	Hecw2
ENSMUSG00000043015	227094	Nemp2
ENSMUSG00000043629	67080	1700019D03Rik
ENSMUSG00000043716	19989	Rpl7
ENSMUSG00000043760	241035	Pkhd1
ENSMUSG00000045210	70675	Vcpip1
ENSMUSG00000045216	50785	Hs6st1
ENSMUSG00000045954	20324	Cavin2
ENSMUSG00000046101	240697	Mcmdc2
ENSMUSG00000046337	381337	Fam178b
ENSMUSG00000047180	214854	Neurl3
ENSMUSG00000047343	433294	Mettl21c
ENSMUSG00000048234	67702	Rnf149
ENSMUSG00000048538	NA	Gm9826
ENSMUSG00000048814	381338	Lonrf2
ENSMUSG00000048874	213109	Phf3
ENSMUSG00000048960	109294	Prex2
ENSMUSG00000050122	70853	Vwa3b
ENSMUSG00000050967	263764	Creg2
ENSMUSG00000051285	319263	Pcmtd1
ENSMUSG00000051951	497097	Xkr4
ENSMUSG00000054493	NA	Gm9947
ENSMUSG00000056763	211660	Cspp1
ENSMUSG00000056870	70676	Gulp1
ENSMUSG00000057173	619289	Rfx8
ENSMUSG00000057363	67883	Uxs1
ENSMUSG00000057715	320492	A830018L16Rik
ENSMUSG00000058407	98258	Txndc9
ENSMUSG00000060679	69527	Mrps9
ENSMUSG00000060771	211484	Tsga10
ENSMUSG00000061024	59014	Rrs1
ENSMUSG00000061518	12859	Cox5b
ENSMUSG00000062588	NA	Gm6104
ENSMUSG00000062939	20849	Stat4
ENSMUSG00000064936	NA	Gm23722
ENSMUSG00000066693	NA	Gm7493
ENSMUSG00000066877	17974	Nck2
ENSMUSG00000067653	78321	Ankrd23
ENSMUSG00000067736	NA	Gm10222
ENSMUSG00000067780	94227	Pi15
ENSMUSG00000067795	75799	4930444P10Rik
ENSMUSG00000067813	381246	Xkr9
ENSMUSG00000067851	211673	Arfgef1
ENSMUSG00000067879	76982	Vxn
ENSMUSG00000070939	73122	Tgfbrap1
ENSMUSG00000070942	107527	Il1rl2
ENSMUSG00000070960	NA	Gm19680
ENSMUSG00000072324	NA	Gm8420
ENSMUSG00000073702	114641	Rpl31
ENSMUSG00000073725	68421	Lmbrd1
ENSMUSG00000073737	NA	Gm10566
ENSMUSG00000076135	NA	Gm24276
ENSMUSG00000077704	NA	Snord89
ENSMUSG00000078291	NA	Gm3940
ENSMUSG00000079588	381339	Tmem182
ENSMUSG00000079610	109346	Ankrd39
ENSMUSG00000079658	67923	Eloc
ENSMUSG00000079671	72481	2610203C22Rik
ENSMUSG00000080054	NA	Rpl12-ps1
ENSMUSG00000081185	NA	Gm4852
ENSMUSG00000081201	NA	Smt3h2-ps4
ENSMUSG00000081402	433287	Gm15455
ENSMUSG00000081441	NA	Gm6161
ENSMUSG00000082193	NA	Rpl5-ps1
ENSMUSG00000082935	NA	Gm7658
ENSMUSG00000084353	NA	Gm15452
ENSMUSG00000084817	NA	Gm5526
ENSMUSG00000085079	98582	Khdc1b
ENSMUSG00000085125	NA	Gm16070
ENSMUSG00000085894	NA	Gm15832
ENSMUSG00000086235	NA	Gm16284
ENSMUSG00000086240	NA	Gm7846
ENSMUSG00000087589	NA	D430040D24Rik
ENSMUSG00000088153	NA	Gm26348
ENSMUSG00000089767	NA	4930556I23Rik
ENSMUSG00000089877	NA	Gm16102
ENSMUSG00000089906	NA	Gm6428
ENSMUSG00000090031	654788	4732440D04Rik
ENSMUSG00000090142	NA	Gm15795
ENSMUSG00000090243	NA	Gm16103
ENSMUSG00000091020	NA	Gm5828
ENSMUSG00000091844	NA	Gm8251
ENSMUSG00000092083	98741	Kcnb2
ENSMUSG00000092563	NA	Gm3617
ENSMUSG00000093178	NA	Snord87
ENSMUSG00000094013	NA	Gm25829
ENSMUSG00000094497	NA	Gm8210
ENSMUSG00000096141	627872	Dnah7a
ENSMUSG00000096375	NA	Gm7094
ENSMUSG00000096992	NA	Gm26788
ENSMUSG00000097083	NA	D930019O06Rik
ENSMUSG00000097109	NA	Gm26580
ENSMUSG00000097268	NA	Gm26805
ENSMUSG00000097628	NA	Gm2383
ENSMUSG00000097711	433273	Gm5523
ENSMUSG00000097744	329101	D030040B21Rik
ENSMUSG00000097797	NA	Gm26901
ENSMUSG00000097833	NA	Gm5976
ENSMUSG00000097893	NA	1700034P13Rik
ENSMUSG00000097899	100047133	Gm16894
ENSMUSG00000097920	NA	Gm7784
ENSMUSG00000097934	77741	6720483E21Rik
ENSMUSG00000097970	NA	Gm27028
ENSMUSG00000098104	NA	Gm6085
ENSMUSG00000098234	NA	Snhg6
ENSMUSG00000098680	102465541	Mir6898
ENSMUSG00000099032	100039596	Tcf24
ENSMUSG00000099413	100045066	Gm17767
ENSMUSG00000099492	NA	Gm5525
ENSMUSG00000099997	NA	Tubb4b-ps2
ENSMUSG00000100007	NA	Gm5527
ENSMUSG00000100033	NA	Gm8337
ENSMUSG00000100053	102634738	Gm28154
ENSMUSG00000100120	NA	Gm553
ENSMUSG00000100131	NA	Gm28439
ENSMUSG00000100160	NA	Gm28527
ENSMUSG00000100204	NA	Gm4849
ENSMUSG00000100212	NA	Gm5522
ENSMUSG00000100213	NA	Gm28151
ENSMUSG00000100237	NA	Gm28644
ENSMUSG00000100261	NA	Gm6473
ENSMUSG00000100280	NA	Gm28417
ENSMUSG00000100480	NA	Gm29156
ENSMUSG00000100481	NA	Gm7114
ENSMUSG00000100635	NA	Gm29157
ENSMUSG00000100648	NA	Gm28659
ENSMUSG00000100701	NA	Gm19587
ENSMUSG00000100720	NA	Gm10075
ENSMUSG00000100764	NA	Gm29155
ENSMUSG00000100775	NA	Gm29107
ENSMUSG00000100819	NA	Gm2693
ENSMUSG00000100862	NA	Gm10925
ENSMUSG00000100910	NA	Gm29128
ENSMUSG00000101111	NA	Gm28437
ENSMUSG00000101223	NA	4930568A12Rik
ENSMUSG00000101249	NA	Gm29216
ENSMUSG00000101262	NA	Gm8326
ENSMUSG00000101337	100101919	Dnah7c
ENSMUSG00000101372	NA	Gm19028
ENSMUSG00000101462	NA	Gm3052
ENSMUSG00000101501	NA	Rps27a-ps1
ENSMUSG00000101589	NA	Rbm6-ps1
ENSMUSG00000101610	NA	Gm7560
ENSMUSG00000101628	NA	Gm28177
ENSMUSG00000101701	75066	4930521E06Rik
ENSMUSG00000101702	NA	1700072G22Rik
ENSMUSG00000101711	NA	Gm28306
ENSMUSG00000101741	NA	Gm28055
ENSMUSG00000101799	442821	9330175M20Rik
ENSMUSG00000101921	NA	Gm28825
ENSMUSG00000101939	NA	Gm28438
ENSMUSG00000102070	NA	Gm28661
ENSMUSG00000102135	NA	Gm37108
ENSMUSG00000102166	NA	Gm36947
ENSMUSG00000102202	NA	Gm33280
ENSMUSG00000102275	NA	Gm37144
ENSMUSG00000102279	NA	Gm37146
ENSMUSG00000102331	NA	Gm19938
ENSMUSG00000102336	NA	Gm37233
ENSMUSG00000102398	NA	Gm37580
ENSMUSG00000102416	NA	4933424G06Rik
ENSMUSG00000102434	NA	Gm38049
ENSMUSG00000102447	NA	Gm6621
ENSMUSG00000102457	NA	Gm38342
ENSMUSG00000102556	NA	Gm37569
ENSMUSG00000102650	NA	Gm19863
ENSMUSG00000102676	NA	Gm37435
ENSMUSG00000102714	NA	Gm37618
ENSMUSG00000102762	NA	4930403P22Rik
ENSMUSG00000102766	NA	Gm6420
ENSMUSG00000102982	NA	Gm38319
ENSMUSG00000102985	NA	4930456G14Rik
ENSMUSG00000103046	NA	Gm37309
ENSMUSG00000103071	NA	Gm38110
ENSMUSG00000103072	NA	Gm37905
ENSMUSG00000103182	NA	Gm37091
ENSMUSG00000103230	NA	Gm17970
ENSMUSG00000103280	NA	Gm37277
ENSMUSG00000103355	NA	Gm2147
ENSMUSG00000103364	NA	Gm38157
ENSMUSG00000103509	NA	Gm38372
ENSMUSG00000103630	NA	Gm37242
ENSMUSG00000103746	67503	1700001G17Rik
ENSMUSG00000103783	NA	Gm37522
ENSMUSG00000103804	NA	Gm37062
ENSMUSG00000103845	NA	Gm19026
ENSMUSG00000103922	NA	Gm6123
ENSMUSG00000103933	NA	Gm36964
ENSMUSG00000103945	NA	Gm38228
ENSMUSG00000103948	77633	4930594C11Rik
ENSMUSG00000104002	NA	Gm38336
ENSMUSG00000104237	NA	Gm33533
ENSMUSG00000104315	NA	Gm37906
ENSMUSG00000104316	NA	Gm37909
ENSMUSG00000104358	NA	Gm37127
ENSMUSG00000104379	NA	Gm37509
ENSMUSG00000104417	NA	Gm37068
ENSMUSG00000104498	NA	Gm37110
ENSMUSG00000109599	NA	Gm31812
ENSMUSG00000117310	19243	Ptp4a1
ENSMUSG00000004364	26554	Cul3
ENSMUSG00000006299	227290	Aamp
ENSMUSG00000006301	69660	Tmbim1
ENSMUSG00000006304	76709	Arpc2
ENSMUSG00000006538	16147	Ihh
ENSMUSG00000006542	241113	Prkag3
ENSMUSG00000006576	20536	Slc4a3
ENSMUSG00000012187	68393	Mogat1
ENSMUSG00000015222	17756	Map2
ENSMUSG00000025946	213527	Pth2r
ENSMUSG00000025949	18711	Pikfyve
ENSMUSG00000025950	15926	Idh1
ENSMUSG00000025956	67099	Mettl21a
ENSMUSG00000025958	12912	Creb1
ENSMUSG00000025959	93691	Klf7
ENSMUSG00000025961	74426	4933402D24Rik
ENSMUSG00000025962	75619	Fastkd2
ENSMUSG00000025963	76668	Mdh1b
ENSMUSG00000025964	23792	Adam23
ENSMUSG00000025967	55949	Eef1b2
ENSMUSG00000025968	227197	Ndufs1
ENSMUSG00000025969	18187	Nrp2
ENSMUSG00000025971	68115	Maip1
ENSMUSG00000025977	75388	Boll
ENSMUSG00000025978	74013	Rftn2
ENSMUSG00000025979	19070	Mob4
ENSMUSG00000025980	15510	Hspd1
ENSMUSG00000025981	67876	Coq10b
ENSMUSG00000025982	81898	Sf3b1
ENSMUSG00000025983	78016	Ccdc150
ENSMUSG00000025991	227231	Cps1
ENSMUSG00000025997	22779	Ikzf2
ENSMUSG00000026000	14768	Lancl1
ENSMUSG00000026003	11363	Acadl
ENSMUSG00000026004	68691	Kansl1l
ENSMUSG00000026005	66646	Rpe
ENSMUSG00000026009	54167	Icos
ENSMUSG00000026011	12477	Ctla4
ENSMUSG00000026012	12487	Cd28
ENSMUSG00000026014	77300	Raph1
ENSMUSG00000026017	241066	Carf
ENSMUSG00000026018	70375	Ica1l
ENSMUSG00000026019	57750	Wdr12
ENSMUSG00000026020	55989	Nop58
ENSMUSG00000026021	22218	Sumo1
ENSMUSG00000026023	271697	Cdk15
ENSMUSG00000026024	74018	Als2
ENSMUSG00000026027	227154	Stradb
ENSMUSG00000026028	70827	Trak2
ENSMUSG00000026029	12370	Casp8
ENSMUSG00000026031	12633	Cflar
ENSMUSG00000026032	66495	Ndufb3
ENSMUSG00000026034	12747	Clk1
ENSMUSG00000026035	70225	Ppil3
ENSMUSG00000026036	65102	Nif3l1
ENSMUSG00000026037	18393	Orc2
ENSMUSG00000026039	68549	Sgo2a
ENSMUSG00000026135	77264	Zfp142
ENSMUSG00000026142	76867	Rhbdd1
ENSMUSG00000026150	75734	Mff
ENSMUSG00000026159	15463	Agfg1
ENSMUSG00000026162	75570	Nhej1
ENSMUSG00000026166	20297	Ccl20
ENSMUSG00000026167	22409	Wnt10a
ENSMUSG00000026170	104086	Cyp27a1
ENSMUSG00000026171	57751	Rnf25
ENSMUSG00000026172	66821	Bcs1l
ENSMUSG00000026173	18802	Plcd4
ENSMUSG00000026174	58184	Cnot9
ENSMUSG00000026175	22349	Vil1
ENSMUSG00000026176	227292	Ctdsp1
ENSMUSG00000026177	18173	Slc11a1
ENSMUSG00000026179	56695	Pnkd
ENSMUSG00000026180	12765	Cxcr2
ENSMUSG00000026185	16011	Igfbp5
ENSMUSG00000026187	22596	Xrcc5
ENSMUSG00000026188	271711	Tmem169
ENSMUSG00000026189	111175	Pecr
ENSMUSG00000026192	108147	Atic
ENSMUSG00000026193	14268	Fn1
ENSMUSG00000026196	12021	Bard1
ENSMUSG00000026197	68818	Zfand2b
ENSMUSG00000026198	74104	Abcb6
ENSMUSG00000026199	52231	Ankzf1
ENSMUSG00000026200	74577	Glb1l
ENSMUSG00000026201	20872	Stk16
ENSMUSG00000026202	22145	Tuba4a
ENSMUSG00000026203	56812	Dnajb2
ENSMUSG00000026204	19275	Ptprn
ENSMUSG00000026205	22626	Slc23a3
ENSMUSG00000026207	11790	Speg
ENSMUSG00000026208	13346	Des
ENSMUSG00000026209	13437	Dnpep
ENSMUSG00000026211	98733	Obsl1
ENSMUSG00000026213	71728	Stk11ip
ENSMUSG00000026219	14897	Trip12
ENSMUSG00000026220	71781	Slc16a14
ENSMUSG00000026222	20684	Sp100
ENSMUSG00000026223	64294	Itm2c
ENSMUSG00000026224	NA	4933407L21Rik
ENSMUSG00000026226	70060	Spata3
ENSMUSG00000026227	72792	2810459M11Rik
ENSMUSG00000026228	15559	Htr2b
ENSMUSG00000026229	70247	Psmd1
ENSMUSG00000026234	17975	Ncl
ENSMUSG00000026235	13838	Epha4
ENSMUSG00000026238	19231	Ptma
ENSMUSG00000026239	18582	Pde6d
ENSMUSG00000026240	26895	Cops7b
ENSMUSG00000026241	18159	Nppc
ENSMUSG00000026245	23874	Farsb
ENSMUSG00000026248	69163	Mrpl44
ENSMUSG00000026249	20720	Serpine2
ENSMUSG00000026782	329165	Abi2
ENSMUSG00000027520	73884	Zdbf2
ENSMUSG00000032883	74205	Acsl3
ENSMUSG00000032908	433323	Sgpp2
ENSMUSG00000032968	16322	Inha
ENSMUSG00000032997	74241	Chpf
ENSMUSG00000033007	241118	Asic4
ENSMUSG00000033021	69080	Gmppa
ENSMUSG00000033124	245860	Atg9a
ENSMUSG00000033159	69171	Cnppd1
ENSMUSG00000033227	22420	Wnt6
ENSMUSG00000033257	67534	Ttll4
ENSMUSG00000033276	269209	Stk36
ENSMUSG00000033364	319651	Usp37
ENSMUSG00000036707	12283	Cab39
ENSMUSG00000038079	381259	Tmem237
ENSMUSG00000038174	213056	Fam126b
ENSMUSG00000038242	71872	Aox4
ENSMUSG00000038305	67198	Spats2l
ENSMUSG00000038323	73467	1700066M21Rik
ENSMUSG00000038331	212712	Satb2
ENSMUSG00000038349	227120	Plcl1
ENSMUSG00000038496	80721	Slc19a3
ENSMUSG00000038608	210293	Dock10
ENSMUSG00000039323	16008	Igfbp2
ENSMUSG00000039354	54380	Smarcal1
ENSMUSG00000039372	381270	March4
ENSMUSG00000039395	381269	Mreg
ENSMUSG00000040865	227195	Ino80d
ENSMUSG00000041040	72750	Fam117b
ENSMUSG00000041075	14369	Fzd7
ENSMUSG00000041303	98488	Gtf3c3
ENSMUSG00000044689	433315	Gm13749
ENSMUSG00000044816	98303	D630023F18Rik
ENSMUSG00000045005	14367	Fzd5
ENSMUSG00000045658	98496	Pid1
ENSMUSG00000046330	19981	Rpl37a
ENSMUSG00000046856	241070	Gpr1
ENSMUSG00000046994	212679	Mars2
ENSMUSG00000047330	57814	Kcne4
ENSMUSG00000047361	381260	Gm973
ENSMUSG00000047528	108812	Als2cr12
ENSMUSG00000048495	68736	Tyw5
ENSMUSG00000049339	227298	Retreg2
ENSMUSG00000049439	77951	Cyp20a1
ENSMUSG00000049608	227326	Gpr55
ENSMUSG00000050296	74591	Abca12
ENSMUSG00000051223	66882	Bzw1
ENSMUSG00000051344	241075	Plekhm3
ENSMUSG00000051703	319998	Tmem198
ENSMUSG00000052062	72823	Pard3b
ENSMUSG00000052331	329154	Ankrd44
