ensembl_gene_id	entrezgene_id	external_gene_name
ENSMUSG00000052477	620078	C130026I21Rik
ENSMUSG00000052760	319997	A630001G21Rik
ENSMUSG00000053161	71227	Daw1
ENSMUSG00000053333	208718	Dis3l2
ENSMUSG00000054702	252903	Ap1s3
ENSMUSG00000054770	51960	Kctd18
ENSMUSG00000055322	21961	Tns1
ENSMUSG00000055567	329178	Unc80
ENSMUSG00000055980	16367	Irs1
ENSMUSG00000059483	NA	Gm5528
ENSMUSG00000059647	NA	Cbx3-ps7
ENSMUSG00000061815	435626	Rufy4
ENSMUSG00000061816	17901	Myl1
ENSMUSG00000061852	NA	Gm7582
ENSMUSG00000061863	NA	Gm6822
ENSMUSG00000062209	13869	Erbb4
ENSMUSG00000062590	78795	Armc9
ENSMUSG00000063558	11761	Aox1
ENSMUSG00000064272	227289	Gpbar1
ENSMUSG00000064281	NA	Rpl19-ps1
ENSMUSG00000064294	71724	Aox3
ENSMUSG00000064602	NA	Snora41
ENSMUSG00000064612	NA	Gm26457
ENSMUSG00000065468	387219	Mir26b
ENSMUSG00000067106	NA	Gm5529
ENSMUSG00000067158	12829	Col4a4
ENSMUSG00000067336	12168	Bmpr2
ENSMUSG00000069085	241073	Dytn
ENSMUSG00000070031	434484	Sp140
ENSMUSG00000070034	109032	Sp110
ENSMUSG00000070871	227210	Ccnyl1
ENSMUSG00000072978	NA	Gm5830
ENSMUSG00000073627	NA	C130036L24Rik
ENSMUSG00000073633	66153	Fbxo36
ENSMUSG00000073643	69368	Wdfy1
ENSMUSG00000073650	241112	Catip
ENSMUSG00000073664	269198	Nbeal1
ENSMUSG00000073676	15528	Hspe1
ENSMUSG00000073678	241062	Pgap1
ENSMUSG00000077345	NA	Snord70
ENSMUSG00000079445	227327	B3gnt7
ENSMUSG00000079455	NA	Gm16026
ENSMUSG00000079457	665378	Gm7609
ENSMUSG00000079465	12828	Col4a3
ENSMUSG00000079470	195434	Utp14b
ENSMUSG00000079550	227157	Mpp4
ENSMUSG00000079554	213043	Aox2
ENSMUSG00000081382	NA	Rpl18-ps1
ENSMUSG00000081429	NA	Rps27-ps1
ENSMUSG00000081562	NA	Gm11575
ENSMUSG00000081643	NA	Gm11605
ENSMUSG00000082057	NA	Gm15789
ENSMUSG00000082160	NA	Gm11578
ENSMUSG00000082609	NA	Gm15464
ENSMUSG00000082745	NA	Gm15181
ENSMUSG00000082769	NA	Gm15793
ENSMUSG00000084333	NA	Gm11599
ENSMUSG00000084416	NA	Rpl10a-ps1
ENSMUSG00000084799	100380944	Ino80dos
ENSMUSG00000085054	NA	Gm15834
ENSMUSG00000085400	NA	Pard3bos3
ENSMUSG00000085812	NA	Gm15843
ENSMUSG00000085842	NA	Pard3bos1
ENSMUSG00000086721	NA	Gm13750
ENSMUSG00000086836	NA	Gm13748
ENSMUSG00000087008	NA	Gm5530
ENSMUSG00000087022	329160	9130024F11Rik
ENSMUSG00000087213	69941	2810408I11Rik
ENSMUSG00000087538	NA	Gm16341
ENSMUSG00000089093	NA	Snord11
ENSMUSG00000089420	NA	Gm27934
ENSMUSG00000089512	NA	Gm26287
ENSMUSG00000089652	NA	Gm16025
ENSMUSG00000089670	NA	Gm16581
ENSMUSG00000089714	NA	Gm16092
ENSMUSG00000089716	NA	Gm6264
ENSMUSG00000089822	NA	Gm15759
ENSMUSG00000089844	381287	A530032D15Rik
ENSMUSG00000089937	NA	Gm7281
ENSMUSG00000090071	12570	Cdk5r2
ENSMUSG00000090186	NA	Gm7592
ENSMUSG00000090246	NA	Gm17017
ENSMUSG00000090486	NA	BC035947
ENSMUSG00000091199	NA	Gm2619
ENSMUSG00000093155	NA	Gm25035
ENSMUSG00000094191	NA	Rpl31-ps14
ENSMUSG00000094245	NA	Gm23966
ENSMUSG00000094655	NA	Gm25360
ENSMUSG00000096094	381272	A630095N17Rik
ENSMUSG00000096292	NA	Gm2666
ENSMUSG00000096802	NA	Gm15433
ENSMUSG00000097131	320933	D230017M19Rik
ENSMUSG00000097519	75323	4930558J18Rik
ENSMUSG00000097564	NA	C430014B12Rik
ENSMUSG00000097573	NA	G730003C15Rik
ENSMUSG00000097649	NA	Gm10561
ENSMUSG00000097819	NA	Gm26813
ENSMUSG00000099342	NA	Gm18180
ENSMUSG00000099364	NA	5730419F03Rik
ENSMUSG00000099377	NA	Gm6159
ENSMUSG00000099472	NA	Gm29539
ENSMUSG00000099693	NA	Gm29284
ENSMUSG00000099719	101056017	Gm28802
ENSMUSG00000099767	NA	Gm28884
ENSMUSG00000099804	NA	Gm28497
ENSMUSG00000099877	NA	Pinc
ENSMUSG00000099922	NA	Gm29016
ENSMUSG00000099954	NA	Gm28112
ENSMUSG00000100215	NA	Gm8292
ENSMUSG00000100301	NA	6030407O03Rik
ENSMUSG00000100319	NA	Gm5256
ENSMUSG00000100426	NA	Gm4208
ENSMUSG00000100429	NA	Gm29186
ENSMUSG00000100444	NA	C530043A13Rik
ENSMUSG00000100750	NA	Gm29084
ENSMUSG00000100774	NA	Gm7329
ENSMUSG00000100815	NA	Gm29112
ENSMUSG00000100901	NA	Gm18829
ENSMUSG00000100944	NA	Gm28900
ENSMUSG00000101112	NA	Gm29185
ENSMUSG00000101122	NA	Gm17971
ENSMUSG00000101156	NA	Gm29114
ENSMUSG00000101188	NA	Eif4a-ps4
ENSMUSG00000101279	NA	Gm18342
ENSMUSG00000101324	NA	Gm29187
ENSMUSG00000101344	NA	Gm29183
ENSMUSG00000101400	NA	Gm29596
ENSMUSG00000101450	NA	Gm28941
ENSMUSG00000101496	NA	Gm8885
ENSMUSG00000101586	NA	Gm29017
ENSMUSG00000101599	NA	Gm20342
ENSMUSG00000101751	NA	Gm2427
ENSMUSG00000101784	NA	Gm7553
ENSMUSG00000101812	78718	D530049I02Rik
ENSMUSG00000101832	NA	Gm28982
ENSMUSG00000101840	NA	Gm28294
ENSMUSG00000101849	NA	Gm28386
ENSMUSG00000101968	69449	1700027A15Rik
ENSMUSG00000102059	100504501	Gm20257
ENSMUSG00000102145	NA	Gm38056
ENSMUSG00000102235	NA	Gm37886
ENSMUSG00000102374	NA	Gm38387
ENSMUSG00000102503	NA	Gm37370
ENSMUSG00000102559	NA	Gm37570
ENSMUSG00000102605	NA	Gm37264
ENSMUSG00000102719	NA	Gm37760
ENSMUSG00000102776	NA	Gm38162
ENSMUSG00000103013	NA	Gm37503
ENSMUSG00000103030	NA	E330011M16Rik
ENSMUSG00000103032	NA	Gm37121
ENSMUSG00000103076	NA	Gm37902
ENSMUSG00000103145	NA	Gm37744
ENSMUSG00000103227	NA	Gm37733
ENSMUSG00000103272	NA	Gm37914
ENSMUSG00000103375	NA	Gm37181
ENSMUSG00000103382	NA	Gm37755
ENSMUSG00000103403	NA	Gm37931
ENSMUSG00000103553	NA	Gm38218
ENSMUSG00000103756	NA	Gm37285
ENSMUSG00000103821	NA	D430013B06Rik
ENSMUSG00000103839	NA	Gm37607
ENSMUSG00000104018	NA	4833412K13Rik
ENSMUSG00000104121	NA	Gm37485
ENSMUSG00000104493	NA	Gm19552
ENSMUSG00000104502	NA	Gm37737
ENSMUSG00000104503	NA	Gm37738
ENSMUSG00000104627	102465895	Mir3535
ENSMUSG00000110712	NA	Gm39662
ENSMUSG00000113880	NA	A030005L19Rik
ENSMUSG00000001674	66942	Ddx18
ENSMUSG00000003721	72999	Insig2
ENSMUSG00000004451	64143	Ralb
ENSMUSG00000004552	13034	Ctse
ENSMUSG00000005501	227334	Usp40
ENSMUSG00000007805	13345	Twist2
ENSMUSG00000009772	74137	Nuak2
ENSMUSG00000009905	70750	Kdsr
ENSMUSG00000009907	20479	Vps4b
ENSMUSG00000010311	269120	Optc
ENSMUSG00000013275	98396	Slc41a1
ENSMUSG00000014602	16560	Kif1a
ENSMUSG00000016524	329244	Il19
ENSMUSG00000016526	226419	Dyrk3
ENSMUSG00000016528	17164	Mapkapk2
ENSMUSG00000016529	16153	Il10
ENSMUSG00000020423	12227	Btg2
ENSMUSG00000026247	13599	Ecel1
ENSMUSG00000026254	26987	Eif4e2
ENSMUSG00000026255	98363	Efhd1
ENSMUSG00000026258	73234	Snorc
ENSMUSG00000026259	53972	Ngef
ENSMUSG00000026260	67273	Ndufa10
ENSMUSG00000026269	108657	Rnpepl1
ENSMUSG00000026270	23830	Capn10
ENSMUSG00000026271	64095	Gpr35
ENSMUSG00000026272	11611	Agxt
ENSMUSG00000026273	69821	Mterf4
ENSMUSG00000026274	269224	Pask
ENSMUSG00000026275	66385	Ppp1r7
ENSMUSG00000026276	NA	Sept2
ENSMUSG00000026277	59041	Stk25
ENSMUSG00000026278	51800	Bok
ENSMUSG00000026279	67026	Thap4
ENSMUSG00000026280	66615	Atg4b
ENSMUSG00000026281	21915	Dtymk
ENSMUSG00000026283	66262	Ing5
ENSMUSG00000026288	16331	Inpp5d
ENSMUSG00000026289	77040	Atg16l1
ENSMUSG00000026301	74918	Iqca
ENSMUSG00000026303	171531	Mlph
ENSMUSG00000026304	19329	Rab17
ENSMUSG00000026305	16978	Lrrfip1
ENSMUSG00000026307	50880	Scly
ENSMUSG00000026308	70788	Klhl30
ENSMUSG00000026309	67444	Ilkap
ENSMUSG00000026311	65247	Asb1
ENSMUSG00000026313	208727	Hdac4
ENSMUSG00000026315	20725	Serpinb8
ENSMUSG00000026319	227446	Relch
ENSMUSG00000026321	21934	Tnfrsf11a
ENSMUSG00000026327	66957	Serpinb11
ENSMUSG00000026333	252876	Gin1
ENSMUSG00000026335	18484	Pam
ENSMUSG00000026339	70829	Ccdc93
ENSMUSG00000026341	74117	Actr3
ENSMUSG00000026342	74150	Slc35f5
ENSMUSG00000026343	71111	Gpr39
ENSMUSG00000026344	72585	Lypd1
ENSMUSG00000026347	72160	Tmem163
ENSMUSG00000026348	266645	Acmsd
ENSMUSG00000026349	72949	Ccnt2
ENSMUSG00000026353	67812	Ubxn4
ENSMUSG00000026354	226413	Lct
ENSMUSG00000026355	17219	Mcm6
ENSMUSG00000026356	226414	Dars
ENSMUSG00000026374	22099	Tsn
ENSMUSG00000026377	67949	Nifk
ENSMUSG00000026380	81879	Tfcp2l1
ENSMUSG00000026383	226352	Epb41l5
ENSMUSG00000026384	19258	Ptpn4
ENSMUSG00000026385	13167	Dbi
ENSMUSG00000026387	319229	Sctr
ENSMUSG00000026388	73103	3110009E18Rik
ENSMUSG00000026389	68428	Steap3
ENSMUSG00000026390	17167	Marco
ENSMUSG00000026399	13136	Cd55
ENSMUSG00000026401	13137	Cd55b
ENSMUSG00000026409	18640	Pfkfb2
ENSMUSG00000026415	64435	Fcamr
ENSMUSG00000026417	18703	Pigr
ENSMUSG00000026420	93672	Il24
ENSMUSG00000026425	14270	Srgap2
ENSMUSG00000026427	16865	Eif2d
ENSMUSG00000026430	54354	Rassf5
ENSMUSG00000026433	226422	Rab29
ENSMUSG00000026434	98415	Nucks1
ENSMUSG00000026435	212980	Slc45a3
ENSMUSG00000026436	13714	Elk4
ENSMUSG00000026437	18557	Cdk18
ENSMUSG00000026439	213464	Rbbp5
ENSMUSG00000026442	269116	Nfasc
ENSMUSG00000026443	16980	Lrrn2
ENSMUSG00000026447	240752	Pik3c2b
ENSMUSG00000026450	71884	Chit1
ENSMUSG00000026456	72017	Cyb5r1
ENSMUSG00000026457	72674	Adipor1
ENSMUSG00000026458	68507	Ppfia4
ENSMUSG00000026463	381290	Atp2b4
ENSMUSG00000034066	227377	Farp2
ENSMUSG00000034088	110611	Hdlbp
ENSMUSG00000034107	404545	Ano7
ENSMUSG00000034159	71874	Mab21l4
ENSMUSG00000034212	241158	Ankmy1
ENSMUSG00000034220	14733	Gpc1
ENSMUSG00000034292	74019	Traf3ip1
ENSMUSG00000034343	67921	Ube2f
ENSMUSG00000034353	51801	Ramp1
ENSMUSG00000034432	108679	Cops8
ENSMUSG00000034486	14472	Gbx2
ENSMUSG00000036086	226409	Zranb3
ENSMUSG00000036104	226407	Rab3gap1
ENSMUSG00000036155	107895	Mgat5
ENSMUSG00000036206	98402	Sh3bp4
ENSMUSG00000036480	69453	Prss56
ENSMUSG00000036500	11648	Akp3
ENSMUSG00000036815	269109	Dpp10
ENSMUSG00000036907	226359	C1ql2
ENSMUSG00000036962	226356	Cfap221
ENSMUSG00000036975	66343	Tmem177
ENSMUSG00000037035	16324	Inhbb
ENSMUSG00000038702	319901	Dsel
ENSMUSG00000038866	227449	Zcchc2
ENSMUSG00000040648	227399	Ppip5k2
ENSMUSG00000040693	227394	Slco4c1
ENSMUSG00000040710	20452	St8sia4
ENSMUSG00000041559	14264	Fmod
ENSMUSG00000041577	116847	Prelp
ENSMUSG00000041757	240753	Plekha6
ENSMUSG00000042046	213452	Dstyk
ENSMUSG00000042066	68875	Tmcc2
ENSMUSG00000042115	213417	Klhdc8a
ENSMUSG00000042251	212933	Pm20d1
ENSMUSG00000042268	320718	Slc26a9
ENSMUSG00000042305	57439	Tmem183a
ENSMUSG00000042349	56489	Ikbke
ENSMUSG00000042429	11539	Adora1
ENSMUSG00000042451	53311	Mybph
ENSMUSG00000042474	69169	Fcmr
ENSMUSG00000042510	212439	AA986860
ENSMUSG00000042581	210417	Thsd7b
ENSMUSG00000044055	260301	Otos
ENSMUSG00000044337	12778	Ackr3
ENSMUSG00000044340	98432	Phlpp1
ENSMUSG00000044757	NA	Gm6430
ENSMUSG00000044768	52392	D1Ertd622e
ENSMUSG00000044783	212427	Hjurp
ENSMUSG00000044783	381280	Hjurp
ENSMUSG00000045382	12767	Cxcr4
ENSMUSG00000046062	108954	Ppp1r15b
ENSMUSG00000046404	226418	Yod1
ENSMUSG00000047067	67446	Dusp28
ENSMUSG00000047216	227485	Cdh19
ENSMUSG00000047443	227358	Erfe
ENSMUSG00000047496	320311	Rnf152
ENSMUSG00000047793	208777	Sned1
ENSMUSG00000048000	227331	Gigyf2
ENSMUSG00000048126	12835	Col6a3
ENSMUSG00000048174	74626	Tmem81
ENSMUSG00000048402	14633	Gli2
ENSMUSG00000049515	227357	Espnl
ENSMUSG00000049690	210356	Nckap5
ENSMUSG00000049866	320982	Arl4c
ENSMUSG00000050777	170706	Tmem37
ENSMUSG00000051185	67698	Fam174a
ENSMUSG00000051590	22625	Map3k19
ENSMUSG00000051998	240754	Lax1
ENSMUSG00000052688	226421	Rab7b
ENSMUSG00000053024	21367	Cntn2
ENSMUSG00000054006	NA	D630008O14Rik
ENSMUSG00000054387	17248	Mdm4
ENSMUSG00000054545	94284	Ugt1a6a
ENSMUSG00000055013	347722	Agap1
ENSMUSG00000055184	108900	Fam72a
ENSMUSG00000055866	18627	Per2
ENSMUSG00000056055	20215	Sag
ENSMUSG00000056211	226412	R3hdm1
ENSMUSG00000056536	27392	Pign
ENSMUSG00000057329	12043	Bcl2
ENSMUSG00000058603	NA	Rpl28-ps1
ENSMUSG00000058665	13798	En1
ENSMUSG00000059149	213006	Mfsd4a
ENSMUSG00000059956	71869	Serpinb12
ENSMUSG00000062310	14659	Glrp1
ENSMUSG00000062345	18788	Serpinb2
ENSMUSG00000064246	12654	Chil1
ENSMUSG00000064302	76707	Clasp1
ENSMUSG00000067006	20724	Serpinb5
ENSMUSG00000067017	NA	Gm3608
ENSMUSG00000067028	241175	Cntnap5b
ENSMUSG00000067071	55927	Hes6
ENSMUSG00000070643	20668	Sox13
ENSMUSG00000070644	214253	Etnk2
ENSMUSG00000070645	19701	Ren1
ENSMUSG00000070645	19702	Ren1
ENSMUSG00000070732	329207	Rbm44
ENSMUSG00000070738	227333	Dgkd
ENSMUSG00000073559	NA	Gm8618
ENSMUSG00000073601	381286	Serpinb3c
ENSMUSG00000073608	619597	Gal3st2c
ENSMUSG00000073609	98314	D2hgdh
ENSMUSG00000073616	66915	Cops9
ENSMUSG00000079429	100040766	Mroh2a
ENSMUSG00000079434	23956	Neu2
ENSMUSG00000079436	100040591	Kcnj13
ENSMUSG00000081051	NA	Gm15427
ENSMUSG00000081488	NA	Gm15368
ENSMUSG00000081984	15504	Dnajb3
ENSMUSG00000082431	NA	Prdx2-ps1
ENSMUSG00000083064	NA	Gm7785
ENSMUSG00000084106	NA	Gm6136
ENSMUSG00000084189	NA	Gm8089
ENSMUSG00000084989	381284	Crocc2
ENSMUSG00000085526	NA	Gm16083
ENSMUSG00000086706	102640771	Gm15848
ENSMUSG00000086825	NA	Gm15675
ENSMUSG00000087210	NA	Gm15391
ENSMUSG00000087691	102640368	Gm15674
ENSMUSG00000087968	NA	Gm25395
ENSMUSG00000089281	100217415	Scarna6
ENSMUSG00000089648	NA	Gm15790
ENSMUSG00000089706	78603	B230216N24Rik
ENSMUSG00000089782	NA	Gm3531
ENSMUSG00000089791	NA	Gm3555
ENSMUSG00000089960	394436	Ugt1a1
ENSMUSG00000090124	394432	Ugt1a7c
ENSMUSG00000090145	394435	Ugt1a6b
ENSMUSG00000090208	NA	Gm15851
ENSMUSG00000090322	NA	Gm17090
ENSMUSG00000090489	NA	Gm17415
ENSMUSG00000090550	623503	Prlh
ENSMUSG00000090553	20643	Snrpe
ENSMUSG00000090994	NA	Gm6153
ENSMUSG00000091876	NA	Gm3851
ENSMUSG00000092572	241197	Serpinb10
ENSMUSG00000093805	100041596	Gal3st2b
ENSMUSG00000094122	NA	Rpl31-ps9
ENSMUSG00000094410	NA	Gm38394
ENSMUSG00000094651	381334	Gal3st2
ENSMUSG00000095841	NA	Gm8532
ENSMUSG00000095955	NA	Gm22360
ENSMUSG00000097014	NA	Gm26706
ENSMUSG00000097251	75995	5033417F24Rik
ENSMUSG00000097285	NA	Gm26683
ENSMUSG00000097482	100504568	Gm17634
ENSMUSG00000097612	NA	Gm26509
ENSMUSG00000097760	NA	6030442K20Rik
ENSMUSG00000097814	329217	Panct2
ENSMUSG00000098447	NA	Gm27184
ENSMUSG00000098923	226351	Tmem185b
ENSMUSG00000099375	NA	Gm28187
ENSMUSG00000099471	NA	Gm8451
ENSMUSG00000099556	NA	Gm28857
ENSMUSG00000099604	NA	Gm6651
ENSMUSG00000099624	NA	Gm7889
ENSMUSG00000099634	NA	Gm29462
ENSMUSG00000099760	NA	Gm28800
ENSMUSG00000099835	NA	Gm29668
ENSMUSG00000099843	635504	Gm7160
ENSMUSG00000099848	NA	Gm29337
ENSMUSG00000099860	NA	Gm29456
ENSMUSG00000100009	666182	Gm7967
ENSMUSG00000100018	NA	Gm7776
ENSMUSG00000100025	NA	Gm8141
ENSMUSG00000100078	NA	Gm6170
ENSMUSG00000100106	433347	Gm28856
ENSMUSG00000100151	NA	Gm28382
ENSMUSG00000100182	69030	1810006J02Rik
ENSMUSG00000100228	NA	Gm29257
ENSMUSG00000100347	NA	Gm7895
ENSMUSG00000100351	NA	Gm7867
ENSMUSG00000100362	NA	Gm1833
ENSMUSG00000100405	NA	Gm28911
ENSMUSG00000100454	NA	Gm28901
ENSMUSG00000100546	NA	Gm29483
ENSMUSG00000100632	100037260	9430060I03Rik
ENSMUSG00000100672	NA	Gm28404
ENSMUSG00000100794	NA	Gm29667
ENSMUSG00000100798	100503197	Gm19589
ENSMUSG00000100927	NA	Gm28536
ENSMUSG00000100987	NA	Gm1627
ENSMUSG00000101028	NA	Gm28723
ENSMUSG00000101054	NA	Gm18406
ENSMUSG00000101172	105246665	Gm28535
ENSMUSG00000101214	NA	Gm28403
ENSMUSG00000101219	NA	Gm20302
ENSMUSG00000101224	NA	Gm28209
ENSMUSG00000101265	NA	Gm29099
ENSMUSG00000101330	NA	Gm10193
ENSMUSG00000101437	NA	Gm29454
ENSMUSG00000101583	626049	Gm20753
ENSMUSG00000101625	NA	Gm29371
ENSMUSG00000101660	NA	Gm18666
ENSMUSG00000101662	NA	Gm28499
ENSMUSG00000101693	NA	Gm19461
ENSMUSG00000101729	NA	Gm17796
ENSMUSG00000101731	320069	3830432H09Rik
ENSMUSG00000101875	NA	Gm6028
ENSMUSG00000101904	NA	Gm29427
ENSMUSG00000101940	NA	Akp-ps1
ENSMUSG00000101942	100503175	Gm19582
ENSMUSG00000101951	NA	Gm28721
ENSMUSG00000101958	NA	Gm19085
ENSMUSG00000101995	NA	Gm29480
ENSMUSG00000102009	NA	4933400F21Rik
ENSMUSG00000102014	100502745	2900009J06Rik
ENSMUSG00000102030	NA	Gm29106
ENSMUSG00000102055	NA	Gm28913
ENSMUSG00000102083	NA	Gm5259
ENSMUSG00000102380	NA	Gm38140
ENSMUSG00000102425	NA	Gm26616
ENSMUSG00000102501	NA	Gm37372
ENSMUSG00000102700	NA	Gm38312
ENSMUSG00000102709	NA	Gm38308
ENSMUSG00000102745	NA	Gm37600
ENSMUSG00000102782	NA	Gm37625
ENSMUSG00000102856	NA	Gm37084
ENSMUSG00000102976	70579	Zc3h11a
ENSMUSG00000103061	NA	Gm36970
ENSMUSG00000103101	NA	Gm37048
ENSMUSG00000103146	NA	Gm37745
ENSMUSG00000103569	NA	Gm38067
ENSMUSG00000103854	NA	Gm37250
ENSMUSG00000103966	NA	Gm37120
ENSMUSG00000103973	NA	BC055308
ENSMUSG00000103984	NA	Gm37447
ENSMUSG00000104087	NA	Gm38277
ENSMUSG00000104164	NA	Gm38248
ENSMUSG00000104253	NA	Gm37174
ENSMUSG00000104378	NA	Gm37510
ENSMUSG00000104515	NA	Gm37163
ENSMUSG00000104519	NA	Gm37161
ENSMUSG00000107722	68204	2900060B14Rik
ENSMUSG00000118219	NA	AC124108.1
